REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEstEA004",2026,2.06896471034514
"REGION1","SEstEA004",2027,2.06896471034514
"REGION1","SEstEA004",2028,2.06896471034514
"REGION1","SEstEA004",2029,2.06896471034514
"REGION1","SEstEA004",2030,2.06896471034514
"REGION1","SEstEA004",2031,3.77356174670172
"REGION1","SEstEA004",2032,3.77356174670172
"REGION1","SEstEA004",2033,3.77356174670172
"REGION1","SEstEA004",2034,3.77356174670172
"REGION1","SEstEA004",2035,3.77356174670172
"REGION1","SEstEA004",2036,3.77356174670172
"REGION1","SEstEA004",2037,3.77356174670172
"REGION1","SEstEA004",2038,3.77356174670172
"REGION1","SEstEA004",2039,3.77356174670172
"REGION1","SEstEA004",2040,3.77356174670172
"REGION1","SEstEA004",2041,3.77356174670172
"REGION1","SEstEA004",2042,3.77356174670172
"REGION1","SEstEA004",2043,3.77356174670172
"REGION1","SEstEA004",2044,3.77356174670172
"REGION1","SEstEA004",2045,3.77356174670172
"REGION1","SEstEA004",2046,3.77356174670172
"REGION1","SEstEA004",2047,3.77356174670172
"REGION1","SEstEA004",2048,3.77356174670172
"REGION1","SEstEA004",2049,3.77356174670172
"REGION1","SEstEA004",2050,3.77356174670172
"REGION1","SEstEA004",2051,3.77356174670172
"REGION1","SEstEA004",2052,3.77356174670172
"REGION1","SEstEA004",2053,3.77356174670172
"REGION1","SEstEA004",2054,3.77356174670172
"REGION1","SEstEA004",2055,3.77356174670172
"REGION1","SEstEA004",2056,3.77356174670172
"REGION1","SEstEA004",2057,3.77356174670172
"REGION1","SEstEA004",2058,3.77356174670172
"REGION1","SEstEA004",2059,3.77356174670172
"REGION1","SEstEA004",2060,3.77356174670172
"REGION1","SECK00X00",2015,36.3965612790016
"REGION1","SECK00X00",2016,37.5272308899509
"REGION1","SECK00X00",2017,36.6008918332869
"REGION1","SECK00X00",2018,36.1725088861826
"REGION1","SECK00X00",2019,36.6664754304904
"REGION1","SECK00X00",2020,37.3897064887598
"REGION1","SECK00X00",2021,38.7828
"REGION1","SECK00X00",2022,38.7828
"REGION1","SECK00X00",2023,38.7828
"REGION1","SECK00X00",2024,38.7828
"REGION1","SECK00X00",2025,24.7564452797266
"REGION1","SECK00X00",2026,20.5912227818092
"REGION1","SECK00X00",2027,20.3572676396578
"REGION1","SECK00X00",2028,19.0596750687925
"REGION1","SECK00X00",2029,16.9175744253747
"REGION1","SECK00X00",2030,23.4738
"REGION1","SEOI00I00",2015,2.04128862199692
"REGION1","SEOI00I00",2016,2.10470183827238
"REGION1","SEOI00I00",2017,2.0527484308616
"REGION1","SEOI00I00",2018,2.02872272060072
"REGION1","SEOI00I00",2019,2.05642666435555
"REGION1","SEOI00I00",2020,2.09698882952833
"REGION1","SEOI00I00",2021,2.17512
"REGION1","SEOI00I00",2022,2.17512
"REGION1","SEOI00I00",2023,2.17512
"REGION1","SEOI00I00",2024,2.17512
"REGION1","SEOI00I00",2025,1.38845671939207
"REGION1","SEOI00I00",2026,1.15485164808031
"REGION1","SEOI00I00",2027,1.14173035439351
"REGION1","SEOI00I00",2028,1.06895532131852
"REGION1","SEOI00I00",2029,0.948816343433712
"REGION1","SEOI00I00",2030,1.31652
