REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SECO00I00",2017,10.8090025743851
"REGION1","SECO00I00",2018,11.7171536680419
"REGION1","SECO00I00",2019,12.8100372921696
"REGION1","SECO00I00",2020,14.1114516696922
"REGION1","SECO00I00",2021,14.213464488552
"REGION1","SECO00I00",2022,14.235855088554
"REGION1","SECO00I00",2023,14.3123570799955
"REGION1","SECO00I00",2024,14.3123570799955
"REGION1","SECO00I00",2025,6.74536158227328
"REGION1","SECO00I00",2026,6.07247587648053
"REGION1","SECO00I00",2027,7.0721409278556
"REGION1","SECO00I00",2028,7.7659340459173
"REGION1","SECO00I00",2029,7.72425815193855
"REGION1","SECO00I00",2030,11.7475074642042
"REGION1","SECO00I00",2031,0.5705625361013
"REGION1","SECO00I00",2032,0.5705625361013
"REGION1","SECO00I00",2033,0.5705625361013
"REGION1","SECO00I00",2034,0.5705625361013
"REGION1","SECO00I00",2035,0.5705625361013
"REGION1","SECO00I00",2036,0.5705625361013
"REGION1","SECO00I00",2037,0.5705625361013
"REGION1","SECO00I00",2038,0.5705625361013
"REGION1","SECO00I00",2039,0.5705625361013
"REGION1","SECO00I00",2040,0.5705625361013
"REGION1","SECO00I00",2041,0.5705625361013
"REGION1","SECO00I00",2042,0.5705625361013
"REGION1","SECO00I00",2043,0.5705625361013
"REGION1","SECO00I00",2044,0.5705625361013
"REGION1","SECO00I00",2045,0.570562536101301
"REGION1","SECO00I00",2046,0.570562536101301
"REGION1","SECO00I00",2047,0.570562536101301
"REGION1","SECO00I00",2048,0.570562536101301
"REGION1","SECO00I00",2049,0.570562536101302
"REGION1","SECO00I00",2050,0.570562536101301
"REGION1","SECO00I00",2051,0.570562536101305
"REGION1","SECO00I00",2052,0.5705625361013
"REGION1","SECO00I00",2053,0.570562536101301
"REGION1","SECO00I00",2054,0.570562536101301
"REGION1","SECO00I00",2055,0.570562536101301
"REGION1","SECO00I00",2056,0.570562536101301
"REGION1","SECO00I00",2057,0.845389147739918
"REGION1","SECO00I00",2058,0.847060949569021
"REGION1","SECO00I00",2059,0.847060949569021
"REGION1","SECO00I00",2060,0.849311405250233
"REGION1","SECO00X00",2015,9.25502777951491
"REGION1","SECO00X00",2016,9.01482761663215
"REGION1","SECO00X00",2017,7.02021492888448
"REGION1","SECO00X00",2018,5.9033876976788
"REGION1","SECO00X00",2019,5.05112763534621
"REGION1","SECO00X00",2020,4.10201734652551
"REGION1","SECO00X00",2021,4.67861551144804
"REGION1","SECO00X00",2022,4.65622491144596
"REGION1","SECO00X00",2023,4.5797229200045
"REGION1","SECO00X00",2024,4.57972292000451
"REGION1","SECO00X00",2025,5.62695474658782
"REGION1","SECO00X00",2026,4.27085552482366
"REGION1","SECO00X00",2027,3.15722502325067
"REGION1","SECO00X00",2028,1.83134183804084
"REGION1","SECO00X00",2029,0.827394358464434
"REGION1","SEEL00TD0",2015,633.219951114671
"REGION1","SEEL00TD0",2016,638.758991203565
"REGION1","SEEL00TD0",2017,645.70110889597
"REGION1","SEEL00TD0",2018,651.921092247284
"REGION1","SEEL00TD0",2019,658.176702889516
"REGION1","SEEL00TD0",2020,664.442866251071
"REGION1","SEEL00TD0",2021,666.856716917887
"REGION1","SEEL00TD0",2022,670.783315284703
"REGION1","SEEL00TD0",2023,674.70991365152
"REGION1","SEEL00TD0",2024,678.638968506757
"REGION1","SEEL00TD0",2025,682.5765214841
"REGION1","SEEL00TD0",2026,687.385640411009
"REGION1","SEEL00TD0",2027,691.840533957796
"REGION1","SEEL00TD0",2028,696.47253369269
"REGION1","SEEL00TD0",2029,702.183350089802
"REGION1","SEEL00TD0",2030,705.824567245033
"REGION1","SEEL00TD0",2031,709.698653667945
"REGION1","SEEL00TD0",2032,713.500209788397
"REGION1","SEEL00TD0",2033,717.26876628776
"REGION1","SEEL00TD0",2034,721.102226203548
"REGION1","SEEL00TD0",2035,724.743265078146
"REGION1","SEEL00TD0",2036,729.147008072353
"REGION1","SEEL00TD0",2037,733.552183368385
"REGION1","SEEL00TD0",2038,738.117768628045
"REGION1","SEEL00TD0",2039,742.521430347839
"REGION1","SEEL00TD0",2040,746.926451222485
"REGION1","SEEL00TD0",2041,753.594280812855
"REGION1","SEEL00TD0",2042,760.583239173254
"REGION1","SEEL00TD0",2043,767.251068763624
"REGION1","SEEL00TD0",2044,774.240027124023
"REGION1","SEEL00TD0",2045,780.909215869245
"REGION1","SEEL00TD0",2046,786.975123972777
"REGION1","SEEL00TD0",2047,793.041032076308
"REGION1","SEEL00TD0",2048,799.106940179839
"REGION1","SEEL00TD0",2049,805.172848283371
"REGION1","SEEL00TD0",2050,811.238756386902
"REGION1","SEEL00TD0",2051,814.484418172973
"REGION1","SEEL00TD0",2052,817.742312352709
"REGION1","SEEL00TD0",2053,821.012438926112
"REGION1","SEEL00TD0",2054,825.213076727959
"REGION1","SEEL00TD0",2055,828.569292839991
"REGION1","SEEL00TD0",2056,830.237207017702
"REGION1","SEEL00TD0",2057,835.163943991568
"REGION1","SEEL00TD0",2058,835.064740938752
"REGION1","SEEL00TD0",2059,837.569663330598
"REGION1","SEEL00TD0",2060,840.082740651554
"REGION1","SEGO00X00",2024,0.0352572494075675
"REGION1","SEGO00X00",2025,0.0440715617594593
"REGION1","SEGO00X00",2026,0.0793288111670268
"REGION1","SEGO00X00",2027,0.114586271100828
"REGION1","SEGO00X00",2028,0.149843099455928
"REGION1","SEGO00X00",2029,0.185100980442197
"REGION1","SEGO00X00",2030,0.220357808797297
"REGION1","SEGO00X00",2031,0.255614637152397
"REGION1","SEGO00X00",2032,0.290872518138665
"REGION1","SEGO00X00",2033,0.326129346493766
"REGION1","SEGO00X00",2034,0.361387227480034
"REGION1","SEGO00X00",2035,0.396644055835134
"REGION1","SEGO00X00",2036,0.431900884190234
"REGION1","SEGO00X00",2037,0.467158765176503
"REGION1","SEGO00X00",2038,0.502415593531603
"REGION1","SEGO00X00",2039,0.537673474517871
"REGION1","SEGO00X00",2040,0.572930302872971
"REGION1","SEGO00X00",2041,0.59937345045488
"REGION1","SEGO00X00",2042,0.62581659803679
"REGION1","SEGO00X00",2043,0.652258692987531
"REGION1","SEGO00X00",2044,0.67870184056944
"REGION1","SEGO00X00",2045,0.705144988151349
"REGION1","SEGO00X00",2046,0.713959721555709
"REGION1","SEGO00X00",2047,0.7227734023289
"REGION1","SEGO00X00",2048,0.731588135733259
"REGION1","SEGO00X00",2049,0.74040181650645
"REGION1","SEGO00X00",2050,0.749216549910809
"REGION1","SEGO00X00",2051,0.756709178567631
"REGION1","SEGO00X00",2052,0.764275491406242
"REGION1","SEGO00X00",2053,0.77191864632016
"REGION1","SEGO00X00",2054,0.779637590678182
"REGION1","SEGO00X00",2055,0.787434429742678
"REGION1","SEGO00X00",2056,0.795308110882469
"REGION1","SEGO00X00",2057,0.80326179199106
"REGION1","SEGO00X00",2058,0.811294420437281
"REGION1","SEGO00X00",2059,0.819407048852304
"REGION1","SEGO00X00",2060,0.827600729867294
"REGION1","SEGOCVPH2",2024,0.000264500830322883
"REGION1","SEGOCVPH2",2025,6.66830794225946e-05
"REGION1","SEGOCVPH2",2026,0.000265954691548682
"REGION1","SEGOCVPH2",2027,0.000266856819146959
"REGION1","SEGOCVPH2",2028,0.000267759871876804
"REGION1","SEGOCVPH2",2029,0.00026867550964736
"REGION1","SEGOCVPH2",2030,0.000269581931707539
"REGION1","SEGOCVPH2",2031,0.000271174845414855
"REGION1","SEGOCVPH2",2032,0.000272303594065558
"REGION1","SEGOCVPH2",2033,0.000273413279330278
"REGION1","SEGOCVPH2",2034,0.000274557258678781
"REGION1","SEGOCVPH2",2035,0.000275679549315585
"REGION1","SEGOCVPH2",2036,0.000276822916414566
"REGION1","SEGOCVPH2",2037,0.000277990214666212
"REGION1","SEGOCVPH2",2038,0.000279131806819369
"REGION1","SEGOCVPH2",2039,0.000280314977719362
"REGION1","SEGOCVPH2",2040,0.000281469710134462
"REGION1","SEGOCVPH2",2041,0.000213926999046979
"REGION1","SEGOCVPH2",2042,0.000214789645952664
"REGION1","SEGOCVPH2",2043,0.00021564932748234
"REGION1","SEGOCVPH2",2044,0.000216530650695997
"REGION1","SEGOCVPH2",2045,0.000217409110157173
"REGION1","SEGOCVPH2",2046,8.02351076625722e-05
"REGION1","SEGOCVPH2",2047,8.05536849456879e-05
"REGION1","SEGOCVPH2",2048,8.08907675564578e-05
"REGION1","SEGOCVPH2",2049,8.12133296279306e-05
"REGION1","SEGOCVPH2",2050,8.15544973697127e-05
"REGION1","SEGOCVPH2",2051,6.51316280670485e-05
"REGION1","SEGOCVPH2",2052,6.58449108022855e-05
"REGION1","SEGOCVPH2",2053,6.65853454163722e-05
"REGION1","SEGOCVPH2",2054,6.73196622392998e-05
"REGION1","SEGOCVPH2",2055,6.80572587422181e-05
"REGION1","SEGOCVPH2",2056,6.87881996651122e-05
"REGION1","SEGOCVPH2",2057,6.95619412029815e-05
"REGION1","SEGOCVPH2",2058,7.03296293456386e-05
"REGION1","SEGOCVPH2",2059,7.11080127900029e-05
"REGION1","SEGOCVPH2",2060,7.18805345804835e-05
"REGION1","SEHFCHPH3",2021,1.45911394290872
"REGION1","SEHFCHPH3",2022,2.96836486002789
"REGION1","SEHFCHPH3",2023,0.756867360027869
"REGION1","SEHFCHPH3",2024,0.28836783017572
"REGION1","SEHFCHPH3",2027,7.2402314614663e-06
"REGION1","SEHFCHPH3",2028,0.0853751355110157
"REGION1","SEHFCHPH3",2030,0.502002382806236
"REGION1","SEHFCHPH3",2031,0.288399221084603
"REGION1","SEHFCHPH3",2032,0.0294285200822086
"REGION1","SEHFCHPH3",2035,0.330254707383399
"REGION1","SEHFCHPH3",2036,0.126263278978171
"REGION1","SEHFCHPH3",2037,0.14200262547477
"REGION1","SEHFCHPH3",2038,0.190004309868036
"REGION1","SEHFCHPH3",2039,0.304180166947637
"REGION1","SEHFCHPH3",2040,0.365485010599415
"REGION1","SEHFCHPH3",2041,0.385656278649821
"REGION1","SEHFCHPH3",2042,0.372289023881768
"REGION1","SEHFCHPH3",2043,0.629319789360868
"REGION1","SEHFCHPH3",2044,0.49578276165679
"REGION1","SEHFCHPH3",2045,0.651876348071223
"REGION1","SEHFCHPH3",2046,1.60271919871084
"REGION1","SEHFCHPH3",2047,3.11196985115795
"REGION1","SEHFCHPH3",2048,0.900476546874508
"REGION1","SEHFCHPH3",2049,0.431980384829276
"REGION1","SEHFCHPH3",2050,0.1436122712433
"REGION1","SEHFCHPH3",2051,0.0589178525855621
"REGION1","SEHFCHPH3",2052,0.0591640080404835
"REGION1","SEHFCHPH3",2053,0.14482996401525
"REGION1","SEHFCHPH3",2054,0.234814652148546
"REGION1","SEHFCHPH3",2055,0.579568330702866
"REGION1","SEHFCHPH3",2056,0.0779494477968939
"REGION1","SEHFCHPH3",2058,0.264515339840303
"REGION1","SEHFCHPH3",2059,0.400648629452295
"REGION1","SEHFCHPH3",2060,0.452409994099636
"REGION1","SEHYDMPH3",2030,3.19320401126834
"REGION1","SEHYDMPH3",2031,0.183416995961615
"REGION1","SEHYDMPH3",2032,0.314112506695458
"REGION1","SEHYDMPH3",2033,0.530402506695464
"REGION1","SEHYDMPH3",2034,0.425829915651972
"REGION1","SEHYDMPH3",2035,0.594907097738951
"REGION1","SEHYDMPH3",2036,0.323503019389346
"REGION1","SEHYDMPH3",2037,0.50959591412914
"REGION1","SEHYDMPH3",2038,0.609935914129136
"REGION1","SEHYDMPH3",2039,0.302818139777478
"REGION1","SEHYDMPH3",2040,0.42715317774695
"REGION1","SEHYDMPH3",2041,0.803427980962892
"REGION1","SEHYDMPH3",2043,0.853052983393508
"REGION1","SEHYDMPH3",2045,1.31325147265964
"REGION1","SEHYDMPH3",2046,0.274332577567613
"REGION1","SEHYDMPH3",2047,0.745582577567611
"REGION1","SEHYDMPH3",2048,0.500082577567624
"REGION1","SEHYDMPH3",2049,0.266132577567609
"REGION1","SEHYDMPH3",2050,0.445102577567609
"REGION1","SEHYDMPH3",2051,0.468035619514206
"REGION1","SEHYDMPH3",2052,0.322679705385058
"REGION1","SEHYDMPH3",2053,0.546122769788201
"REGION1","SEHYDMPH3",2054,0.544516344925213
"REGION1","SEHYDMPH3",2055,0.764709920062226
"REGION1","SEHYDMPH3",2056,0.462018346520034
"REGION1","SEHYDMPH3",2057,0.360722619776553
"REGION1","SEHYDMPH3",2060,1.72253491997919
"REGION1","SENG00I00",2015,5.23802363380341
"REGION1","SENG00I00",2016,5.40074433971781
"REGION1","SENG00I00",2017,5.26742993579579
"REGION1","SENG00I00",2018,5.20577905663581
"REGION1","SENG00I00",2019,5.27686842174253
"REGION1","SENG00I00",2020,5.38095246822363
"REGION1","SENG00I00",2021,5.58144
"REGION1","SENG00I00",2022,5.58144
"REGION1","SENG00I00",2023,5.58144
"REGION1","SENG00I00",2024,5.58144
"REGION1","SENG00I00",2025,17.6731716611071
"REGION1","SENG00I00",2026,17.0737322328354
"REGION1","SENG00I00",2027,17.0400624980919
"REGION1","SENG00I00",2028,16.8533190169939
"REGION1","SENG00I00",2029,16.4479644856972
"REGION1","SENG00I00",2030,28.1842810431428
"REGION1","SENG00I00",2031,25.7356911125057
"REGION1","SENG00I00",2032,25.7356911125057
"REGION1","SENG00I00",2033,25.7356911125057
"REGION1","SENG00I00",2034,25.7356911125057
"REGION1","SENG00I00",2035,25.7356911125057
"REGION1","SENG00I00",2036,25.7356911125057
"REGION1","SENG00I00",2037,25.7356911125057
"REGION1","SENG00I00",2038,25.7356911125057
"REGION1","SENG00I00",2039,25.7356911125057
"REGION1","SENG00I00",2040,25.7356911125057
"REGION1","SENG00I00",2041,25.7356911125057
"REGION1","SENG00I00",2042,25.7356911125057
"REGION1","SENG00I00",2043,25.7356911125057
"REGION1","SENG00I00",2044,25.7356911125057
"REGION1","SENG00I00",2045,25.7356911125058
"REGION1","SENG00I00",2046,25.7356911125058
"REGION1","SENG00I00",2047,25.7356911125058
"REGION1","SENG00I00",2048,25.7356911125058
"REGION1","SENG00I00",2049,25.7356911125058
"REGION1","SENG00I00",2050,25.7356911125058
"REGION1","SENG00I00",2051,25.7356911125059
"REGION1","SENG00I00",2052,25.7356911125058
"REGION1","SENG00I00",2053,25.7356911125058
"REGION1","SENG00I00",2054,33.0433578164345
"REGION1","SENG00I00",2055,34.4995607969637
"REGION1","SENG00I00",2056,66.2723689170901
"REGION1","SENG00I00",2057,25.7356911125058
"REGION1","SENG00I00",2058,25.7356911125058
"REGION1","SENG00I00",2059,25.7356911125058
"REGION1","SENG00I00",2060,25.3940230112338
"REGION1","SENGGCPN2",2034,0.242431627215375
"REGION1","SENGGCPN2",2054,0.229077945556106
"REGION1","SENGGCPN2",2055,0.0207791728985967
"REGION1","SENGGCPN2",2056,0.222332291556063
"REGION1","SEUR00I00",2015,819.089380790433
"REGION1","SEUR00I00",2016,844.928789212171
"REGION1","SEUR00I00",2017,869.555231566247
"REGION1","SEUR00I00",2018,905.774775192788
"REGION1","SEUR00I00",2019,858.7339776288
"REGION1","SEUR00I00",2020,771.197774256
"REGION1","SEUR00I00",2021,771.197774256
"REGION1","SEUR00I00",2022,697.102721464026
"REGION1","SEUR00I00",2023,702.579504784475
"REGION1","SEUR00I00",2024,661.0130117136
"REGION1","SEUR00I00",2025,661.0130117136
"REGION1","SEUR00I00",2026,646.218277571999
"REGION1","SEUR00I00",2027,661.0130117136
"REGION1","SEUR00I00",2028,661.0130117136
"REGION1","SEUR00I00",2029,661.0130117136
"REGION1","SEUR00I00",2030,661.0130117136
"REGION1","SEUR00I00",2031,661.0130117136
"REGION1","SEUR00I00",2032,661.0130117136
"REGION1","SEUR00I00",2033,661.0130117136
"REGION1","SEUR00I00",2034,661.0130117136
"REGION1","SEUR00I00",2035,522.4458775536
"REGION1","SEUR00I00",2036,522.4458775536
"REGION1","SEUR00I00",2037,522.4458775536
"REGION1","SEUR00I00",2038,522.4458775536
"REGION1","SEUR00I00",2039,522.4458775536
"REGION1","SEUR00I00",2040,424.0154305296
"REGION1","SEUR00I00",2041,208.4240824848
"REGION1","SEUR00I00",2042,208.4240824848
"REGION1","SEUR00I00",2043,114.67624896
"REGION1","SEUR00I00",2044,114.67624896
"REGION1","SEWIONPN3",2030,0.322648079279256
"REGION1","SEWIONPN3",2031,0.971471037530021
"REGION1","SEWIONPN3",2032,0.331640667699185
"REGION1","SEWIONPN3",2033,0.33150578868571
"REGION1","SEWIONPN3",2034,0.385552263642988
"REGION1","SEWIONPN3",2035,2
"REGION1","SEWIONPN3",2036,1.07716857702941
"REGION1","SEWIONPN3",2037,1.07065396757076
"REGION1","SEWIONPN3",2038,1.32784947917441
"REGION1","SEWIONPN3",2039,1.86308949705369
"REGION1","SEWIONPN3",2040,2
"REGION1","SEWIONPN3",2041,2
"REGION1","SEWIONPN3",2042,1.17504729264839
"REGION1","SEWIONPN3",2043,2
"REGION1","SEWIONPN3",2044,1.67808771705316
"REGION1","SEWIONPN3",2045,2
"REGION1","SEWIONPN3",2046,0.428484141707303
"REGION1","SEWIONPN3",2047,0.428483063602521
"REGION1","SEWIONPN3",2048,0.428392407618879
"REGION1","SEWIONPN3",2049,0.428318600239373
"REGION1","SEWIONPN3",2050,0.428317445089479
"REGION1","SEWIONPN3",2051,0.227127102562168
"REGION1","SEWIONPN3",2052,0.225615066878057
"REGION1","SEWIONPN3",2053,0.224329793397999
"REGION1","SEWIONPN3",2054,0.195760305194888
"REGION1","SEWIONPN3",2055,0.541598268552287
"REGION1","SEWIONPN3",2056,1.52123010291298
"REGION1","SEWIONPN3",2057,2
"REGION1","SEWIONPN3",2058,1.57053431913174
"REGION1","SEWIONPN3",2059,0.869112398743321
"REGION1","SEWIONPN3",2060,2
"REGION1","SEWS00X00",2015,46.3043663910432
"REGION1","SEWS00X00",2016,45.1170473793235
"REGION1","SEWS00X00",2017,43.9297283676039
"REGION1","SEWS00X00",2018,42.7425346439971
"REGION1","SEWS00X00",2019,41.5552156322774
"REGION1","SEWS00X00",2020,40.3678966205578
"REGION1","SEWS00X00",2021,36.9889177084646
"REGION1","SEWS00X00",2022,35.4627207663725
"REGION1","SEWS00X00",2023,35.1464995951603
"REGION1","SEWS00X00",2024,103.15368005665
"REGION1","SEWS00X00",2025,121.957222585075
"REGION1","SEWS00X00",2026,142.477148297646
"REGION1","SEWS00X00",2027,159.14042135785
"REGION1","SEWS00X00",2028,173.913969263565
"REGION1","SEWS00X00",2029,179.152767854009
"REGION1","SEWS00X00",2030,233.788031990938
"REGION1","SEWS00X00",2031,229.292777578979
"REGION1","SEWS00X00",2032,228.04388000382
"REGION1","SEWS00X00",2033,226.071009215221
"REGION1","SEWS00X00",2034,223.999285331603
"REGION1","SEWS00X00",2035,220.867807024582
"REGION1","SEWS00X00",2036,219.647893669832
"REGION1","SEWS00X00",2037,218.427980315083
"REGION1","SEWS00X00",2038,213.394595018861
"REGION1","SEWS00X00",2039,207.391526414224
"REGION1","SEWS00X00",2040,206.245708215986
"REGION1","SEWS00X00",2041,206.245708215986
"REGION1","SEWS00X00",2042,206.245708215986
"REGION1","SEWS00X00",2043,206.245708215986
"REGION1","SEWS00X00",2044,206.245708215986
"REGION1","SEWS00X00",2045,206.245708215986
"REGION1","SEWS00X00",2046,206.245708215986
"REGION1","SEWS00X00",2047,206.245708215986
"REGION1","SEWS00X00",2048,206.245708215986
"REGION1","SEWS00X00",2049,206.245708215986
"REGION1","SEWS00X00",2050,206.245708215986
"REGION1","SEWS00X00",2051,206.245708215986
"REGION1","SEWS00X00",2052,206.245708215986
"REGION1","SEWS00X00",2053,206.245708215986
"REGION1","SEWS00X00",2054,175.595645803412
"REGION1","SEWS00X00",2055,172.609932682126
"REGION1","SEWS00X00",2056,169.331362532197
"REGION1","SEWS00X00",2057,166.11422092974
"REGION1","SEWS00X00",2058,162.957079303882
"REGION1","SEWS00X00",2059,159.861366225496
"REGION1","SEWS00X00",2060,156.824224552838
"REGION1","SEWSSTPH1",2024,0.802048107969196
"REGION1","SEWSSTPH1",2025,0.292749650632671
"REGION1","SEWSSTPH1",2026,0.237238130225524
"REGION1","SEWSSTPH1",2027,0.194925712779575
"REGION1","SEWSSTPH1",2028,0.223312314888828
"REGION1","SEWSSTPH1",2029,0.373785444501713
"REGION1","SEWSSTPH1",2030,0.361142876849387
"REGION1","SEWSSTPH1",2054,0.432723556410011
"REGION1","SEWSSTPH1",2055,0.256772655063782
"REGION1","SEWSSTPH1",2056,0.197732290593656
"REGION1","SEWSSTPH1",2057,0.156160069707259
"REGION1","SEWSSTPH1",2058,0.185269654502585
"REGION1","SEWSSTPH1",2059,0.336482980675022
"REGION1","SEWSSTPH1",2060,0.32454618183529
"REGION1","SEstHY003",2057,1.81763632036122
"REGION1","SEstHY003",2058,0.0110568904041201
"REGION1","SEstHY003",2060,0.0649819282089162
"REGION1","SEstEA004",2025,2.06896471034514
"REGION1","SEstEA004",2031,1.70459703635658
"REGION1","SEstEA004",2045,2.06896471034515
"REGION1","SEstEA004",2051,1.70459703635658
"REGION1","SECK00X00",2015,36.3965612790016
"REGION1","SECK00X00",2016,37.5272308899509
"REGION1","SECK00X00",2017,36.6008918332869
"REGION1","SECK00X00",2018,36.1725088861826
"REGION1","SECK00X00",2019,36.6664754304904
"REGION1","SECK00X00",2020,37.3897064887598
"REGION1","SECK00X00",2021,38.7828
"REGION1","SECK00X00",2022,38.7828
"REGION1","SECK00X00",2023,38.7828
"REGION1","SECK00X00",2024,38.7828
"REGION1","SECK00X00",2025,24.7564452797266
"REGION1","SECK00X00",2026,20.5912227818092
"REGION1","SECK00X00",2027,20.3572676396578
"REGION1","SECK00X00",2028,19.0596750687925
"REGION1","SECK00X00",2029,16.9175744253747
"REGION1","SECK00X00",2030,23.4738
"REGION1","SEOI00I00",2015,2.04128862199692
"REGION1","SEOI00I00",2016,2.10470183827238
"REGION1","SEOI00I00",2017,2.0527484308616
"REGION1","SEOI00I00",2018,2.02872272060072
"REGION1","SEOI00I00",2019,2.05642666435555
"REGION1","SEOI00I00",2020,2.09698882952833
"REGION1","SEOI00I00",2021,2.17512
"REGION1","SEOI00I00",2022,2.17512
"REGION1","SEOI00I00",2023,2.17512
"REGION1","SEOI00I00",2024,2.17512
"REGION1","SEOI00I00",2025,1.38845671939207
"REGION1","SEOI00I00",2026,1.15485164808031
"REGION1","SEOI00I00",2027,1.14173035439351
"REGION1","SEOI00I00",2028,1.06895532131852
"REGION1","SEOI00I00",2029,0.948816343433712
"REGION1","SEOI00I00",2030,1.31652
