REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S03B3","SENUG2PH3","SEUR",2035,31.1065197062452
"REGION1","S03B3","SENUG2PH3","SEUR",2036,15.5502235706115
"REGION1","S03B3","SENUG2PH3","SEUR",2037,32.7423100813372
"REGION1","S03B3","SENUG2PH3","SEUR",2038,32.7423100813372
"REGION1","S03B3","SENUG2PH3","SEUR",2039,14.7187000269555
"REGION1","S03B3","SENUG2PH3","SEUR",2040,26.5735558498067
"REGION1","S03B3","SENUG2PH3","SEUR",2041,9.18333717884145
"REGION1","S03B3","SENUG2PH3","SEUR",2042,11.1760423460975
"REGION1","S03B3","SENUG2PH3","SEUR",2043,7.18689813382195
"REGION1","S03B3","SENUG2PH3","SEUR",2044,7.18689813382195
"REGION1","S03B3","SEWSCHPH2","SEWS",2016,2.80384264019141
"REGION1","S03B3","SEWSCHPH2","SEWS",2019,2.5810269355524
"REGION1","S03B3","SEWSCHPH2","SEWS",2021,2.29505203916198
"REGION1","S03B3","SEWSCHPH2","SEWS",2022,2.19946778505658
"REGION1","S03B3","SEWSCHPH2","SEWS",2023,2.17971416448316
"REGION1","S03B3","SEWSCHPH2","SEWS",2024,1.9631390509603
"REGION1","S03B3","SEWSCHPH2","SEWS",2025,1.52407571151315
"REGION1","S03B3","SEWSCHPH2","SEWS",2027,1.49594187955672
"REGION1","S03B3","SEWSCHPH2","SEWS",2028,1.21285496626812
"REGION1","S03B3","SEWSCHPH2","SEWS",2029,1.03113511467263
"REGION1","S03B3","SEWSCHPH2","SEWS",2030,0.985503460911779
"REGION1","S03B3","SEWSCHPH2","SEWS",2031,0.775708743381042
"REGION1","S03B3","SEWSCHPH2","SEWS",2032,0.769367104440765
"REGION1","S03B3","SEWSCHPH2","SEWS",2033,0.717653195446347
"REGION1","S03B3","SEWSCHPH2","SEWS",2034,0.659744044363382
"REGION1","S03B3","SEWSCHPH2","SEWS",2036,0.530893648794268
"REGION1","S03B3","SEWSCHPH2","SEWS",2038,0.304409711669576
"REGION1","S03B3","SEWSSTPH1","SEWS",2016,0.00418685014333695
"REGION1","S03B3","SEWSSTPH1","SEWS",2021,0.0230878203287502
"REGION1","S03B3","SEWSSTPH1","SEWS",2022,0.0230234806369022
"REGION1","S03B3","SEWSSTPH1","SEWS",2023,0.0229591409450542
"REGION1","S03B3","SEWSSTPH1","SEWS",2024,1.12907308285982
"REGION1","S03B3","SEWSSTPH1","SEWS",2025,6.11912977656063
"REGION1","S03B3","SEWSSTPH1","SEWS",2027,8.47757929544535
"REGION1","S03B3","SEWSSTPH1","SEWS",2028,9.68654218424262
"REGION1","S03B3","SEWSSTPH1","SEWS",2029,10.1965838300596
"REGION1","S03B3","SEWSSTPH1","SEWS",2031,13.5943447788267
"REGION1","S03B3","SEWSSTPH1","SEWS",2032,13.5224165080546
"REGION1","S03B3","SEWSSTPH1","SEWS",2033,13.4504882372826
"REGION1","S03B3","SEWSSTPH1","SEWS",2034,13.3785599665106
"REGION1","S03B3","SEWSSTPH1","SEWS",2036,13.2347034249665
"REGION1","S03B3","SEWSSTPH1","SEWS",2039,12.9974758302111
"REGION1","S03B3","SEWSSTPH1","SEWS",2040,3.90898872248433
"REGION1","S03B3","SEWSSTPH1","SEWS",2043,12.9256660287457
"REGION1","S03B3","SEWSSTPH1","SEWS",2044,10.9585528053051
"REGION1","S03B3","SEWSSTPH1","SEWS",2046,12.9256660287457
"REGION1","S03B3","SEWSSTPH1","SEWS",2049,12.9256660287457
"REGION1","S03B3","SEWSSTPH1","SEWS",2052,2.41385347328539
"REGION1","S03B3","SEWSSTPH1","SEWS",2056,10.6121996875278
"REGION1","S03B3","SEWSSTPH1","SEWS",2058,4.6558312270766
"REGION1","S03B3","SEWSSTPH1","SEWS",2059,10.0187036549913
"REGION1","S03B3","SEWSSTPH1","SEWS",2060,6.77911621060404
"REGION1","S03B3","SEstCO001","SECO",2015,1.11114050527924
"REGION1","S03B3","SEstCO001","SECO",2016,1.14565840363737
"REGION1","S03B3","SEstCO001","SECO",2017,1.11737845599091
"REGION1","S03B3","SEstCO001","SECO",2018,1.10430047203936
"REGION1","S03B3","SEstCO001","SECO",2019,1.11938063940533
"REGION1","S03B3","SEstCO001","SECO",2020,1.14145995940918
"REGION1","S03B3","SEstCO001","SECO",2021,1.183989324096
"REGION1","S03B3","SEstCO001","SECO",2022,1.183989324096
"REGION1","S03B3","SEstCO001","SECO",2023,1.183989324096
"REGION1","S03B3","SEstCO001","SECO",2024,1.183989324096
"REGION1","S03B3","SEstCO001","SECO",2025,0.755782638534687
"REGION1","S03B3","SEstCO001","SECO",2026,0.62862371834278
"REGION1","S03B3","SEstCO001","SECO",2027,0.621481366820338
"REGION1","S03B3","SEstCO001","SECO",2028,0.581867523804084
"REGION1","S03B3","SEstCO001","SECO",2029,0.516471928515814
"REGION1","S03B3","SEstCO001","SECO",2030,0.716625117216
"REGION1","S03B3","SEstCO001","SEE2",2015,0.0868958541420406
"REGION1","S03B3","SEstCO001","SEE2",2016,0.0895952987638207
"REGION1","S03B3","SEstCO001","SEE2",2017,0.0873836880861826
"REGION1","S03B3","SEstCO001","SEE2",2018,0.0863609348155325
"REGION1","S03B3","SEstCO001","SEE2",2019,0.0875402672380704
"REGION1","S03B3","SEstCO001","SEE2",2020,0.0892669627923185
"REGION1","S03B3","SEstCO001","SEE2",2021,0.092592937728
"REGION1","S03B3","SEstCO001","SEE2",2022,0.092592937728
"REGION1","S03B3","SEstCO001","SEE2",2023,0.092592937728
"REGION1","S03B3","SEstCO001","SEE2",2024,0.092592937728
"REGION1","S03B3","SEstCO001","SEE2",2025,0.05910537651104
"REGION1","S03B3","SEstCO001","SEE2",2026,0.0491610149029835
"REGION1","S03B3","SEstCO001","SEE2",2027,0.0486024530170865
"REGION1","S03B3","SEstCO001","SEE2",2028,0.0455044841208118
"REGION1","S03B3","SEstCO001","SEE2",2029,0.0403902739172396
"REGION1","S03B3","SEstCO001","SEE2",2030,0.056043093888
"REGION1","S03B3","SEstCO001","SENG",2015,0.32827322675882
"REGION1","S03B3","SEstCO001","SENG",2016,0.338471128663323
"REGION1","S03B3","SEstCO001","SENG",2017,0.330116154992245
"REGION1","S03B3","SEstCO001","SENG",2018,0.326252420414234
"REGION1","S03B3","SEstCO001","SENG",2019,0.330707676232711
"REGION1","S03B3","SEstCO001","SENG",2020,0.337230748326537
"REGION1","S03B3","SEstCO001","SENG",2021,0.349795542528
"REGION1","S03B3","SEstCO001","SENG",2022,0.349795542528
"REGION1","S03B3","SEstCO001","SENG",2023,0.349795542528
"REGION1","S03B3","SEstCO001","SENG",2024,0.349795542528
"REGION1","S03B3","SEstCO001","SENG",2025,0.223286977930595
"REGION1","S03B3","SEstCO001","SENG",2026,0.185719389633493
"REGION1","S03B3","SEstCO001","SENG",2027,0.183609266953438
"REGION1","S03B3","SEstCO001","SENG",2028,0.171905828900845
"REGION1","S03B3","SEstCO001","SENG",2029,0.152585479242905
"REGION1","S03B3","SEstCO001","SENG",2030,0.211718354688
"REGION1","S03B3","SEstCO001","SEOI",2015,0.127930007486893
"REGION1","S03B3","SEstCO001","SEOI",2016,0.131904189846736
"REGION1","S03B3","SEstCO001","SEOI",2017,0.128648207460213
"REGION1","S03B3","SEstCO001","SEOI",2018,0.127142487367312
"REGION1","S03B3","SEstCO001","SEOI",2019,0.128878726767159
"REGION1","S03B3","SEstCO001","SEOI",2020,0.131420806333136
"REGION1","S03B3","SEstCO001","SEOI",2021,0.136317380544
"REGION1","S03B3","SEstCO001","SEOI",2022,0.136317380544
"REGION1","S03B3","SEstCO001","SEOI",2023,0.136317380544
"REGION1","S03B3","SEstCO001","SEOI",2024,0.136317380544
"REGION1","S03B3","SEstCO001","SEOI",2025,0.0870162487523644
"REGION1","S03B3","SEstCO001","SEOI",2026,0.0723759386071702
"REGION1","S03B3","SEstCO001","SEOI",2027,0.0715536113862663
"REGION1","S03B3","SEstCO001","SEOI",2028,0.0669927127334174
"REGION1","S03B3","SEstCO001","SEOI",2029,0.0594634588226028
"REGION1","S03B3","SEstCO001","SEOI",2030,0.082507888224
"REGION1","S03B3","SEstCO001","SECK",2015,2.28101617122857
"REGION1","S03B3","SEstCO001","SECK",2016,2.35187659255029
"REGION1","S03B3","SEstCO001","SECK",2017,2.29382181226229
"REGION1","S03B3","SEstCO001","SECK",2018,2.26697453890773
"REGION1","S03B3","SEstCO001","SECK",2019,2.29793201499935
"REGION1","S03B3","SEstCO001","SECK",2020,2.34325777329836
"REGION1","S03B3","SEstCO001","SECK",2021,2.43056461536
"REGION1","S03B3","SEstCO001","SECK",2022,2.43056461536
"REGION1","S03B3","SEstCO001","SECK",2023,2.43056461536
"REGION1","S03B3","SEstCO001","SECK",2024,2.43056461536
"REGION1","S03B3","SEstCO001","SECK",2025,1.5515161334148
"REGION1","S03B3","SEstCO001","SECK",2026,1.29047664120332
"REGION1","S03B3","SEstCO001","SECK",2027,1.27581439169852
"REGION1","S03B3","SEstCO001","SECK",2028,1.19449270817131
"REGION1","S03B3","SEstCO001","SECK",2029,1.06024469032754
"REGION1","S03B3","SEstCO001","SECK",2030,1.47113121456
"REGION1","S03B3","SEstHY003","SEBM",2057,0.229649513911015
"REGION1","S03B3","SEstHY003","SEBM",2058,0.231046498268242
"REGION1","S03B3","SEstHY003","SEBM",2059,0.231046498268242
"REGION1","S03B3","SEstHY003","SEBM",2060,0.239256649033282
"REGION1","S03B3","SEstHY003","SECO",2057,0.0172237135433261
"REGION1","S03B3","SEstHY003","SECO",2058,0.0173284873701182
"REGION1","S03B3","SEstHY003","SECO",2059,0.0173284873701182
"REGION1","S03B3","SEstHY003","SECO",2060,0.0179442486774962
"REGION1","S03B3","SEstHY003","SEE2",2057,1.43038840093146
"REGION1","S03B3","SEstHY003","SEE2",2058,1.43908961778505
"REGION1","S03B3","SEstHY003","SEE2",2059,1.43908961778505
"REGION1","S03B3","SEstHY003","SEE2",2060,1.49022712826444
"REGION1","S03B3","SEstEA004","SEBM",2025,0.261403634328445
"REGION1","S03B3","SEstEA004","SEBM",2026,0.261403634328445
"REGION1","S03B3","SEstEA004","SEBM",2027,0.261403634328445
"REGION1","S03B3","SEstEA004","SEBM",2028,0.261403634328445
"REGION1","S03B3","SEstEA004","SEBM",2029,0.259605283922049
"REGION1","S03B3","SEstEA004","SEBM",2030,0.261403634328445
"REGION1","S03B3","SEstEA004","SEBM",2031,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2032,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2033,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2034,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2035,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2036,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2037,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2038,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2039,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2040,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2041,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2042,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2043,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2044,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2045,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2046,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2047,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2048,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2049,0.476771184166826
"REGION1","S03B3","SEstEA004","SEBM",2050,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2051,0.476771184166826
"REGION1","S03B3","SEstEA004","SEBM",2052,0.476771184166823
"REGION1","S03B3","SEstEA004","SEBM",2053,0.476771184166826
"REGION1","S03B3","SEstEA004","SEBM",2054,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2055,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2056,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2057,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2058,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2059,0.476771184166824
"REGION1","S03B3","SEstEA004","SEBM",2060,0.470441550176296
"REGION1","S03B3","SEstEA004","SECO",2025,0.0196052725746333
"REGION1","S03B3","SEstEA004","SECO",2026,0.0196052725746334
"REGION1","S03B3","SEstEA004","SECO",2027,0.0196052725746334
"REGION1","S03B3","SEstEA004","SECO",2028,0.0196052725746334
"REGION1","S03B3","SEstEA004","SECO",2029,0.0194703962941537
"REGION1","S03B3","SEstEA004","SECO",2030,0.0196052725746334
"REGION1","S03B3","SEstEA004","SECO",2031,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2032,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2033,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2034,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2035,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2036,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2037,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2038,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2039,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2040,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2041,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2042,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2043,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2044,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2045,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2046,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2047,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2048,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2049,0.035757838812512
"REGION1","S03B3","SEstEA004","SECO",2050,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2051,0.035757838812512
"REGION1","S03B3","SEstEA004","SECO",2052,0.0357578388125117
"REGION1","S03B3","SEstEA004","SECO",2053,0.035757838812512
"REGION1","S03B3","SEstEA004","SECO",2054,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2055,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2056,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2057,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2058,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2059,0.0357578388125118
"REGION1","S03B3","SEstEA004","SECO",2060,0.0352831162632222
"REGION1","S03B3","SEstEA004","SEE2",2025,0.381213633395648
"REGION1","S03B3","SEstEA004","SEE2",2026,0.381213633395649
"REGION1","S03B3","SEstEA004","SEE2",2027,0.381213633395649
"REGION1","S03B3","SEstEA004","SEE2",2028,0.381213633395649
"REGION1","S03B3","SEstEA004","SEE2",2029,0.378591039052988
"REGION1","S03B3","SEstEA004","SEE2",2030,0.381213633395649
"REGION1","S03B3","SEstEA004","SEE2",2031,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2032,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2033,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2034,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2035,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2036,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2037,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2038,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2039,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2040,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2041,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2042,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2043,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2044,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2045,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2046,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2047,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2048,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2049,0.695291310243288
"REGION1","S03B3","SEstEA004","SEE2",2050,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2051,0.695291310243288
"REGION1","S03B3","SEstEA004","SEE2",2052,0.695291310243284
"REGION1","S03B3","SEstEA004","SEE2",2053,0.695291310243288
"REGION1","S03B3","SEstEA004","SEE2",2054,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2055,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2056,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2057,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2058,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2059,0.695291310243285
"REGION1","S03B3","SEstEA004","SEE2",2060,0.686060594007099
"REGION1","S03B3","SEstEA004","SENG",2025,0.88431189787698
"REGION1","S03B3","SEstEA004","SENG",2026,0.884311897876981
"REGION1","S03B3","SEstEA004","SENG",2027,0.884311897876981
"REGION1","S03B3","SEstEA004","SENG",2028,0.884311897876981
"REGION1","S03B3","SEstEA004","SENG",2029,0.878228192633122
"REGION1","S03B3","SEstEA004","SENG",2030,0.884311897876981
"REGION1","S03B3","SEstEA004","SENG",2031,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2032,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2033,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2034,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2035,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2036,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2037,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2038,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2039,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2040,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2041,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2042,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2043,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2044,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2045,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2046,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2047,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2048,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2049,1.61288664485008
"REGION1","S03B3","SEstEA004","SENG",2050,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2051,1.61288664485008
"REGION1","S03B3","SEstEA004","SENG",2052,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2053,1.61288664485008
"REGION1","S03B3","SEstEA004","SENG",2054,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2055,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2056,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2057,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2058,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2059,1.61288664485007
"REGION1","S03B3","SEstEA004","SENG",2060,1.59147389494164
"REGION1","S04B1","SEBMCCPH1","SEBM",2021,0.104977952330365
"REGION1","S04B1","SEBMCCPH1","SEBM",2022,0.103492498883119
"REGION1","S04B1","SEBMCCPH1","SEBM",2024,0.10052119807363
"REGION1","S04B1","SEBMCCPH1","SEBM",2025,0.0990357446263831
"REGION1","S04B1","SEBMCCPH1","SEBM",2060,0.309010898428442
"REGION1","S04B1","SEBMCHPH3","SEBM",2026,0.00656524335628608
"REGION1","S04B1","SEBMCHPH3","SEBM",2030,0.00328262167814304
"REGION1","S04B1","SEBMSTPH3","SEBM",2021,4.83787675571454
"REGION1","S04B1","SEBMSTPH3","SEBM",2022,7.34931166070356
"REGION1","S04B1","SEBMSTPH3","SEBM",2024,7.35345338764826
"REGION1","S04B1","SEBMSTPH3","SEBM",2025,7.05639401731532
"REGION1","S04B1","SEBMSTPH3","SEBM",2026,7.41403553306306
"REGION1","S04B1","SEBMSTPH3","SEBM",2027,6.84849268038244
"REGION1","S04B1","SEBMSTPH3","SEBM",2028,6.74314091066229
"REGION1","S04B1","SEBMSTPH3","SEBM",2029,7.12223371134168
"REGION1","S04B1","SEBMSTPH3","SEBM",2030,1.7269133950587
"REGION1","S04B1","SEBMSTPH3","SEBM",2031,1.67522463048168
"REGION1","S04B1","SEBMSTPH3","SEBM",2033,1.91276656303903
"REGION1","S04B1","SEBMSTPH3","SEBM",2034,2.27809249050806
"REGION1","S04B1","SEBMSTPH3","SEBM",2035,5.23659005556125
"REGION1","S04B1","SEBMSTPH3","SEBM",2036,5.23659005556126
"REGION1","S04B1","SEBMSTPH3","SEBM",2037,5.23659005556126
"REGION1","S04B1","SEBMSTPH3","SEBM",2038,5.22190359459829
"REGION1","S04B1","SEBMSTPH3","SEBM",2039,5.22190359459829
"REGION1","S04B1","SEBMSTPH3","SEBM",2040,6.80769812915592
"REGION1","S04B1","SEBMSTPH3","SEBM",2041,11.7724948220428
"REGION1","S04B1","SEBMSTPH3","SEBM",2042,11.6733980893561
"REGION1","S04B1","SEBMSTPH3","SEBM",2043,12.494205132674
"REGION1","S04B1","SEBMSTPH3","SEBM",2044,12.2835070748493
"REGION1","S04B1","SEBMSTPH3","SEBM",2045,11.309071181911
"REGION1","S04B1","SEBMSTPH3","SEBM",2046,13.1358958669914
"REGION1","S04B1","SEBMSTPH3","SEBM",2047,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2048,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2049,13.1176225056845
"REGION1","S04B1","SEBMSTPH3","SEBM",2050,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2051,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2052,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2053,13.0017008811433
"REGION1","S04B1","SEBMSTPH3","SEBM",2054,12.9885536187992
"REGION1","S04B1","SEBMSTPH3","SEBM",2055,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2056,13.1381140187035
"REGION1","S04B1","SEBMSTPH3","SEBM",2057,12.2215752771186
"REGION1","S04B1","SEBMSTPH3","SEBM",2058,12.9244786686861
"REGION1","S04B1","SEBMSTPH3","SEBM",2059,11.4319958227002
"REGION1","S04B1","SEBMSTPH3","SEBM",2060,11.5377911488522
"REGION1","S04B1","SEEL00TD0","SEE1",2015,12.0530013115627
"REGION1","S04B1","SEEL00TD0","SEE1",2016,12.2142301032738
"REGION1","S04B1","SEEL00TD0","SEE1",2017,12.3071946113553
"REGION1","S04B1","SEEL00TD0","SEE1",2018,12.4506949169378
"REGION1","S04B1","SEEL00TD0","SEE1",2019,12.5406070480434
"REGION1","S04B1","SEEL00TD0","SEE1",2020,12.6574081440998
"REGION1","S04B1","SEEL00TD0","SEE1",2021,12.7665121047921
"REGION1","S04B1","SEEL00TD0","SEE1",2022,12.8414253953184
"REGION1","S04B1","SEEL00TD0","SEE1",2023,12.9163386858448
"REGION1","S04B1","SEEL00TD0","SEE1",2024,12.9912519763711
"REGION1","S04B1","SEEL00TD0","SEE1",2025,13.2301776984304
"REGION1","S04B1","SEEL00TD0","SEE1",2026,13.2906706184254
"REGION1","S04B1","SEEL00TD0","SEE1",2027,13.3790418521096
"REGION1","S04B1","SEEL00TD0","SEE1",2028,13.488876247988
"REGION1","S04B1","SEEL00TD0","SEE1",2029,13.5735982525017
"REGION1","S04B1","SEEL00TD0","SEE1",2030,13.6441555531622
"REGION1","S04B1","SEEL00TD0","SEE1",2031,13.8648246822038
"REGION1","S04B1","SEEL00TD0","SEE1",2032,13.937352364309
"REGION1","S04B1","SEEL00TD0","SEE1",2033,14.0098541158956
"REGION1","S04B1","SEEL00TD0","SEE1",2034,14.0823817980009
"REGION1","S04B1","SEEL00TD0","SEE1",2035,14.1549094801075
"REGION1","S04B1","SEEL00TD0","SEE1",2036,14.2389243853731
"REGION1","S04B1","SEEL00TD0","SEE1",2037,14.322965221167
"REGION1","S04B1","SEEL00TD0","SEE1",2038,14.4070060569565
"REGION1","S04B1","SEEL00TD0","SEE1",2039,14.4910209622197
"REGION1","S04B1","SEEL00TD0","SEE1",2040,14.5750617980091
"REGION1","S04B1","SEEL00TD0","SEE1",2041,14.7053367622197
"REGION1","S04B1","SEEL00TD0","SEE1",2042,14.8356117264302
"REGION1","S04B1","SEEL00TD0","SEE1",2043,14.9658866906407
"REGION1","S04B1","SEEL00TD0","SEE1",2044,15.0961616548513
"REGION1","S04B1","SEEL00TD0","SEE1",2045,15.2264625495881
"REGION1","S04B1","SEEL00TD0","SEE1",2046,15.3421904885355
"REGION1","S04B1","SEEL00TD0","SEE1",2047,15.4579184274828
"REGION1","S04B1","SEEL00TD0","SEE1",2048,15.5736463664302
"REGION1","S04B1","SEEL00TD0","SEE1",2049,15.6893743053776
"REGION1","S04B1","SEEL00TD0","SEE1",2050,15.8051022443249
"REGION1","S04B1","SEEL00TD0","SEE1",2051,15.867024341167
"REGION1","S04B1","SEEL00TD0","SEE1",2052,15.929179812746
"REGION1","S04B1","SEEL00TD0","SEE1",2053,15.9915686590618
"REGION1","S04B1","SEEL00TD0","SEE1",2054,16.054242741167
"REGION1","S04B1","SEEL00TD0","SEE1",2055,16.1171242674828
"REGION1","S04B1","SEEL00TD0","SEE1",2056,16.1644993390618
"REGION1","S04B1","SEEL00TD0","SEE1",2057,16.8866773145573
"REGION1","S04B1","SEEL00TD0","SEE1",2058,16.9384417367668
"REGION1","S04B1","SEEL00TD0","SEE1",2059,16.9862316967668
"REGION1","S04B1","SEEL00TD0","SEE1",2060,16.7303483371377
"REGION1","S04B1","SEGOCVPH2","SEGO",2024,0.000990101129313191
"REGION1","S04B1","SEGOCVPH2","SEGO",2026,4.52785452141689e-05
"REGION1","S04B1","SEGOCVPH2","SEGO",2028,3.42047592343184e-05
"REGION1","S04B1","SEGOCVPH2","SEGO",2029,0.00519804275297386
"REGION1","S04B1","SEGOCVPH2","SEGO",2030,0.00618813205820745
"REGION1","S04B1","SEGOCVPH2","SEGO",2031,0.00717822136344104
"REGION1","S04B1","SEGOCVPH2","SEGO",2032,0.00816834022887367
"REGION1","S04B1","SEGOCVPH2","SEGO",2033,0.00915842953410722
"REGION1","S04B1","SEGOCVPH2","SEGO",2034,0.0101485483995398
"REGION1","S04B1","SEGOCVPH2","SEGO",2035,0.0111386377047734
"REGION1","S04B1","SEGOCVPH2","SEGO",2036,0.012128727010007
"REGION1","S04B1","SEGOCVPH2","SEGO",2037,0.0131188458754396
"REGION1","S04B1","SEGOCVPH2","SEGO",2039,0.0150990540461058
"REGION1","S04B1","SEGOCVPH2","SEGO",2040,0.0160891433513394
"REGION1","S04B1","SEGOCVPH2","SEGO",2041,0.0168317251103641
"REGION1","S04B1","SEGOCVPH2","SEGO",2042,0.0175743068693888
"REGION1","S04B1","SEGOCVPH2","SEGO",2043,0.0183168590682144
"REGION1","S04B1","SEGOCVPH2","SEGO",2044,0.0190594408272391
"REGION1","S04B1","SEGOCVPH2","SEGO",2045,0.0198020225862638
"REGION1","S04B1","SEGOCVPH2","SEGO",2046,0.0200495596926717
"REGION1","S04B1","SEGOCVPH2","SEGO",2047,0.0202970672388806
