REGION,TIMESLICE,TECHNOLOGY,FUEL,YEAR,VALUE
"REGION1","S02B1","SEstCO001","SEE2",2029,0.0402412922375864
"REGION1","S02B1","SEstCO001","SENG",2015,2.73428771472997
"REGION1","S02B1","SEstCO001","SENG",2016,2.6633234377885
"REGION1","S02B1","SEstCO001","SENG",2017,2.07403887833807
"REGION1","S02B1","SEstCO001","SENG",2018,1.74408557614261
"REGION1","S02B1","SEstCO001","SENG",2019,1.49229549255703
"REGION1","S02B1","SEstCO001","SENG",2020,1.21189216320232
"REGION1","S02B1","SEstCO001","SENG",2021,5.58144
"REGION1","S02B1","SEstCO001","SENG",2022,5.58144
"REGION1","S02B1","SEstCO001","SENG",2023,5.58144
"REGION1","S02B1","SEstCO001","SENG",2024,5.58144
"REGION1","S02B1","SEstCO001","SENG",2028,0.448626983725819
"REGION1","S02B1","SEstCO001","SENG",2029,0.152022659564215
"REGION1","S02B1","SEstCO001","SEOI",2015,1.06556800647565
"REGION1","S02B1","SEstCO001","SEOI",2016,1.03791281031464
"REGION1","S02B1","SEstCO001","SEOI",2017,0.80826515111704
"REGION1","S02B1","SEstCO001","SEOI",2018,0.679680408349695
"REGION1","S02B1","SEstCO001","SEOI",2019,0.581556331658253
"REGION1","S02B1","SEstCO001","SEOI",2020,0.472281504777376
"REGION1","S02B1","SEstCO001","SEOI",2021,2.17512
"REGION1","S02B1","SEstCO001","SEOI",2022,2.17512
"REGION1","S02B1","SEstCO001","SEOI",2023,2.17512
"REGION1","S02B1","SEstCO001","SEOI",2024,2.17512
"REGION1","S02B1","SEstCO001","SEOI",2028,0.174832574540209
"REGION1","S02B1","SEstCO001","SEOI",2029,0.0592441246831133
"REGION1","S02B1","SEstCO001","SECK",2015,18.9992786060281
"REGION1","S02B1","SEstCO001","SECK",2016,18.5061812405157
"REGION1","S02B1","SEstCO001","SECK",2017,14.4115201472755
"REGION1","S02B1","SEstCO001","SECK",2018,12.1188299224615
"REGION1","S02B1","SEstCO001","SECK",2019,10.3692591210764
"REGION1","S02B1","SEstCO001","SECK",2020,8.4208683398985
"REGION1","S02B1","SEstCO001","SECK",2021,38.7828
"REGION1","S02B1","SEstCO001","SECK",2022,38.7828
"REGION1","S02B1","SEstCO001","SECK",2023,38.7828
"REGION1","S02B1","SEstCO001","SECK",2024,38.7828
"REGION1","S02B1","SEstCO001","SECK",2028,3.11729779133014
"REGION1","S02B1","SEstCO001","SECK",2029,1.05633392123664
"REGION1","S02B1","SEstHY003","SEBM",2057,3.66435482184823
"REGION1","S02B1","SEstHY003","SEBM",2058,3.68664551290293
"REGION1","S02B1","SEstHY003","SEBM",2059,3.68664551290293
"REGION1","S02B1","SEstHY003","SEBM",2060,3.81764908017211
"REGION1","S02B1","SEstHY003","SECO",2057,0.274826611638617
"REGION1","S02B1","SEstHY003","SECO",2058,0.27649841346772
"REGION1","S02B1","SEstHY003","SECO",2059,0.27649841346772
"REGION1","S02B1","SEstHY003","SECO",2060,0.286323681012908
"REGION1","S02B1","SEstHY003","SEE2",2057,22.8236957475118
"REGION1","S02B1","SEstHY003","SEE2",2058,22.9625349089383
"REGION1","S02B1","SEstHY003","SEE2",2059,22.9625349089383
"REGION1","S02B1","SEstHY003","SEE2",2060,23.778499985072
"REGION1","S02B1","SEstEA004","SEBM",2025,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2026,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2027,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2028,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2029,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2030,4.17103285605581
"REGION1","S02B1","SEstEA004","SEBM",2031,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2032,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2033,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2034,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2035,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2036,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2037,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2038,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2039,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2040,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2041,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2042,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2043,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2044,7.60750048135066
"REGION1","S02B1","SEstEA004","SEBM",2045,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2046,7.60750048135067
"REGION1","S02B1","SEstEA004","SEBM",2047,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2048,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2049,7.60750048135067
"REGION1","S02B1","SEstEA004","SEBM",2050,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2051,7.60750048135073
"REGION1","S02B1","SEstEA004","SEBM",2052,7.60750048135073
"REGION1","S02B1","SEstEA004","SEBM",2053,7.60750048135073
"REGION1","S02B1","SEstEA004","SEBM",2054,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2055,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2056,7.60750048135068
"REGION1","S02B1","SEstEA004","SEBM",2058,7.60750048135067
"REGION1","S02B1","SEstEA004","SEBM",2059,7.6075004813504
"REGION1","S02B1","SEstEA004","SECO",2025,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2026,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2027,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2028,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2029,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2030,0.312827464204186
"REGION1","S02B1","SEstEA004","SECO",2031,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2032,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2033,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2034,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2035,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2036,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2037,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2038,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2039,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2040,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2041,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2042,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2043,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2044,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2045,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2046,0.5705625361013
"REGION1","S02B1","SEstEA004","SECO",2047,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2048,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2049,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2050,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2051,0.570562536101305
"REGION1","S02B1","SEstEA004","SECO",2052,0.570562536101305
"REGION1","S02B1","SEstEA004","SECO",2053,0.570562536101305
"REGION1","S02B1","SEstEA004","SECO",2054,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2055,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2056,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2058,0.570562536101301
"REGION1","S02B1","SEstEA004","SECO",2059,0.57056253610128
"REGION1","S02B1","SEstEA004","SEE2",2025,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2026,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2027,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2028,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2029,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2030,6.08275624841472
"REGION1","S02B1","SEstEA004","SEE2",2031,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2032,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2033,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2034,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2035,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2036,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2037,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2038,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2039,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2040,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2041,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2042,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2043,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2044,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2045,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2046,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2047,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2048,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2049,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2050,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2051,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2052,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2053,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2054,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2055,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2056,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2058,11.0942715353031
"REGION1","S02B1","SEstEA004","SEE2",2059,11.0942715353027
"REGION1","S02B1","SEstEA004","SENG",2025,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2026,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2027,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2028,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2029,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2030,14.1103393245539
"REGION1","S02B1","SEstEA004","SENG",2031,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2032,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2033,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2034,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2035,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2036,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2037,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2038,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2039,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2040,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2041,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2042,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2043,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2044,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2045,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2046,25.7356911125057
"REGION1","S02B1","SEstEA004","SENG",2047,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2048,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2049,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2050,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2051,25.7356911125059
"REGION1","S02B1","SEstEA004","SENG",2052,25.7356911125059
"REGION1","S02B1","SEstEA004","SENG",2053,25.7356911125059
"REGION1","S02B1","SEstEA004","SENG",2054,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2055,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2056,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2058,25.7356911125058
"REGION1","S02B1","SEstEA004","SENG",2059,25.7356911125048
"REGION1","S02B2","SEBMCCPH1","SEBM",2022,3.6853415645184
"REGION1","S02B2","SEBMCCPH1","SEBM",2023,3.6324449450496
"REGION1","S02B2","SEBMCCPH1","SEBM",2024,3.579534298368
"REGION1","S02B2","SEBMCCPH1","SEBM",2060,3.15870085228983
"REGION1","S02B2","SEBMCHPH3","SEBM",2025,0.23378664621312
"REGION1","S02B2","SEBMCHPH3","SEBM",2026,0.23378664621312
"REGION1","S02B2","SEBMCHPH3","SEBM",2027,0.23378664621312
"REGION1","S02B2","SEBMCHPH3","SEBM",2030,0.0627903208635443
"REGION1","S02B2","SEBMSTPH3","SEBM",2022,261.707119125409
"REGION1","S02B2","SEBMSTPH3","SEBM",2023,264.011919759247
"REGION1","S02B2","SEBMSTPH3","SEBM",2024,261.854604968566
"REGION1","S02B2","SEBMSTPH3","SEBM",2025,254.569247373262
"REGION1","S02B2","SEBMSTPH3","SEBM",2026,264.011919759245
"REGION1","S02B2","SEBMSTPH3","SEBM",2027,222.670666719759
"REGION1","S02B2","SEBMSTPH3","SEBM",2028,240.121532880696
"REGION1","S02B2","SEBMSTPH3","SEBM",2029,253.620931100187
"REGION1","S02B2","SEBMSTPH3","SEBM",2030,61.5490498033733
"REGION1","S02B2","SEBMSTPH3","SEBM",2031,59.6543230402773
"REGION1","S02B2","SEBMSTPH3","SEBM",2032,61.5435572220028
"REGION1","S02B2","SEBMSTPH3","SEBM",2033,68.1131308458395
"REGION1","S02B2","SEBMSTPH3","SEBM",2035,186.473640083799
"REGION1","S02B2","SEBMSTPH3","SEBM",2036,4.27559460787307
"REGION1","S02B2","SEBMSTPH3","SEBM",2037,186.473640083799
"REGION1","S02B2","SEBMSTPH3","SEBM",2038,185.950658944039
"REGION1","S02B2","SEBMSTPH3","SEBM",2039,10.8779131907445
"REGION1","S02B2","SEBMSTPH3","SEBM",2040,242.420399012753
"REGION1","S02B2","SEBMSTPH3","SEBM",2041,419.215546575509
"REGION1","S02B2","SEBMSTPH3","SEBM",2042,415.686737127294
"REGION1","S02B2","SEBMSTPH3","SEBM",2043,444.915467188256
"REGION1","S02B2","SEBMSTPH3","SEBM",2044,437.412562934858
"REGION1","S02B2","SEBMSTPH3","SEBM",2045,467.580144403819
"REGION1","S02B2","SEBMSTPH3","SEBM",2046,467.765911039426
"REGION1","S02B2","SEBMSTPH3","SEBM",2047,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2048,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2049,467.115201290658
"REGION1","S02B2","SEBMSTPH3","SEBM",2050,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2051,272.671795018718
"REGION1","S02B2","SEBMSTPH3","SEBM",2052,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2053,267.468981009289
"REGION1","S02B2","SEBMSTPH3","SEBM",2054,462.51909105409
"REGION1","S02B2","SEBMSTPH3","SEBM",2055,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2056,467.844898857763
"REGION1","S02B2","SEBMSTPH3","SEBM",2057,457.843559367439
"REGION1","S02B2","SEBMSTPH3","SEBM",2058,460.237398376412
"REGION1","S02B2","SEBMSTPH3","SEBM",2059,456.55075286351
"REGION1","S02B2","SEBMSTPH3","SEBM",2060,411.19640412594
"REGION1","S02B2","SEEL00TD0","SEE1",2015,551.685576261286
"REGION1","S02B2","SEEL00TD0","SEE1",2016,557.161945581709
"REGION1","S02B2","SEEL00TD0","SEE1",2017,562.557012085572
"REGION1","S02B2","SEEL00TD0","SEE1",2018,567.97204675423
"REGION1","S02B2","SEEL00TD0","SEE1",2019,573.422884122105
"REGION1","S02B2","SEEL00TD0","SEE1",2020,578.884098801004
"REGION1","S02B2","SEEL00TD0","SEE1",2021,582.359805991872
"REGION1","S02B2","SEEL00TD0","SEE1",2022,585.779649783794
"REGION1","S02B2","SEEL00TD0","SEE1",2023,589.199493575716
"REGION1","S02B2","SEEL00TD0","SEE1",2024,592.619337367637
"REGION1","S02B2","SEEL00TD0","SEE1",2025,600.88688247368
"REGION1","S02B2","SEEL00TD0","SEE1",2026,605.74684634036
"REGION1","S02B2","SEEL00TD0","SEE1",2027,609.771672933507
"REGION1","S02B2","SEEL00TD0","SEE1",2028,613.753847399188
"REGION1","S02B2","SEEL00TD0","SEE1",2029,617.658107529501
"REGION1","S02B2","SEEL00TD0","SEE1",2030,621.999271421193
"REGION1","S02B2","SEEL00TD0","SEE1",2031,629.644184516427
"REGION1","S02B2","SEEL00TD0","SEE1",2032,632.955123625463
"REGION1","S02B2","SEEL00TD0","SEE1",2033,636.265737981581
"REGION1","S02B2","SEEL00TD0","SEE1",2034,639.576677090617
"REGION1","S02B2","SEEL00TD0","SEE1",2035,642.887769970118
"REGION1","S02B2","SEEL00TD0","SEE1",2036,646.723373923672
"REGION1","S02B2","SEEL00TD0","SEE1",2037,650.560400233122
"REGION1","S02B2","SEEL00TD0","SEE1",2038,654.396922811737
"REGION1","S02B2","SEEL00TD0","SEE1",2039,658.232261643798
"REGION1","S02B2","SEEL00TD0","SEE1",2040,662.068784222413
"REGION1","S02B2","SEEL00TD0","SEE1",2041,668.015926905215
"REGION1","S02B2","SEEL00TD0","SEE1",2042,673.963069588016
"REGION1","S02B2","SEEL00TD0","SEE1",2043,679.910212270818
"REGION1","S02B2","SEEL00TD0","SEE1",2044,685.85735495362
"REGION1","S02B2","SEEL00TD0","SEE1",2045,691.805681382975
"REGION1","S02B2","SEEL00TD0","SEE1",2046,697.088742249485
"REGION1","S02B2","SEEL00TD0","SEE1",2047,702.371803115994
"REGION1","S02B2","SEEL00TD0","SEE1",2048,707.654863982503
"REGION1","S02B2","SEEL00TD0","SEE1",2049,712.937924849013
"REGION1","S02B2","SEEL00TD0","SEE1",2050,718.220985715523
"REGION1","S02B2","SEEL00TD0","SEE1",2051,721.047772484339
"REGION1","S02B2","SEEL00TD0","SEE1",2052,723.885212972132
"REGION1","S02B2","SEEL00TD0","SEE1",2053,726.733307178904
"REGION1","S02B2","SEEL00TD0","SEE1",2054,729.59442259776
"REGION1","S02B2","SEEL00TD0","SEE1",2055,732.465007989041
"REGION1","S02B2","SEEL00TD0","SEE1",2056,734.627712941564
"REGION1","S02B2","SEEL00TD0","SEE1",2057,760.821279518971
"REGION1","S02B2","SEEL00TD0","SEE1",2058,763.143152169291
"REGION1","S02B2","SEEL00TD0","SEE1",2059,765.324797066664
"REGION1","S02B2","SEEL00TD0","SEE1",2060,768.217415040901
"REGION1","S02B2","SEGOCVPH2","SEGO",2024,0.0352572494075675
"REGION1","S02B2","SEGOCVPH2","SEGO",2025,0.0440715617594593
"REGION1","S02B2","SEGOCVPH2","SEGO",2026,0.0793288111670268
"REGION1","S02B2","SEGOCVPH2","SEGO",2027,0.114586271100828
"REGION1","S02B2","SEGOCVPH2","SEGO",2028,0.149843099455928
"REGION1","S02B2","SEGOCVPH2","SEGO",2029,0.185100980442197
"REGION1","S02B2","SEGOCVPH2","SEGO",2030,0.220357808797297
"REGION1","S02B2","SEGOCVPH2","SEGO",2031,0.255614637152397
"REGION1","S02B2","SEGOCVPH2","SEGO",2032,0.290872518138665
"REGION1","S02B2","SEGOCVPH2","SEGO",2033,0.326129346493766
"REGION1","S02B2","SEGOCVPH2","SEGO",2034,0.361387227480034
"REGION1","S02B2","SEGOCVPH2","SEGO",2035,0.396644055835134
"REGION1","S02B2","SEGOCVPH2","SEGO",2036,0.431900884190234
"REGION1","S02B2","SEGOCVPH2","SEGO",2037,0.424546056343699
"REGION1","S02B2","SEGOCVPH2","SEGO",2038,0.502415593531603
"REGION1","S02B2","SEGOCVPH2","SEGO",2039,0.537673474517871
"REGION1","S02B2","SEGOCVPH2","SEGO",2040,0.572930302872972
"REGION1","S02B2","SEGOCVPH2","SEGO",2041,0.599373450454881
"REGION1","S02B2","SEGOCVPH2","SEGO",2042,0.62581659803679
"REGION1","S02B2","SEGOCVPH2","SEGO",2043,0.434104770311793
"REGION1","S02B2","SEGOCVPH2","SEGO",2044,0.67870184056944
"REGION1","S02B2","SEGOCVPH2","SEGO",2045,0.70514498815135
"REGION1","S02B2","SEGOCVPH2","SEGO",2046,0.713959721555709
"REGION1","S02B2","SEGOCVPH2","SEGO",2047,0.7227734023289
"REGION1","S02B2","SEGOCVPH2","SEGO",2048,0.731588135733258
"REGION1","S02B2","SEGOCVPH2","SEGO",2049,0.74040181650645
"REGION1","S02B2","SEGOCVPH2","SEGO",2050,0.749216549910809
"REGION1","S02B2","SEGOCVPH2","SEGO",2051,0.756709178567631
"REGION1","S02B2","SEGOCVPH2","SEGO",2052,0.764275491406243
"REGION1","S02B2","SEGOCVPH2","SEGO",2053,0.771918646320149
"REGION1","S02B2","SEGOCVPH2","SEGO",2054,0.657160941251219
"REGION1","S02B2","SEGOCVPH2","SEGO",2055,0.787434429742678
"REGION1","S02B2","SEGOCVPH2","SEGO",2056,0.795308110882273
"REGION1","S02B2","SEGOCVPH2","SEGO",2057,0.803261791991059
"REGION1","S02B2","SEGOCVPH2","SEGO",2058,0.811294420437281
"REGION1","S02B2","SEGOCVPH2","SEGO",2059,0.819407048852304
"REGION1","S02B2","SEGOCVPH2","SEGO",2060,0.827600729866981
"REGION1","S02B2","SENUG2PH3","SEUR",2015,673.330566756842
"REGION1","S02B2","SENUG2PH3","SEUR",2016,723.726600722637
"REGION1","S02B2","SENUG2PH3","SEUR",2017,685.630597794681
"REGION1","S02B2","SENUG2PH3","SEUR",2018,719.64519306901
"REGION1","S02B2","SENUG2PH3","SEUR",2019,787.995497581936
"REGION1","S02B2","SENUG2PH3","SEUR",2020,771.197774256
"REGION1","S02B2","SENUG2PH3","SEUR",2021,771.197774256
"REGION1","S02B2","SENUG2PH3","SEUR",2022,478.494308726349
"REGION1","S02B2","SENUG2PH3","SEUR",2023,488.145675101005
"REGION1","S02B2","SENUG2PH3","SEUR",2024,491.511697990321
"REGION1","S02B2","SENUG2PH3","SEUR",2025,468.482246254404
"REGION1","S02B2","SENUG2PH3","SEUR",2026,645.338257069449
"REGION1","S02B2","SENUG2PH3","SEUR",2027,661.0130117136
"REGION1","S02B2","SENUG2PH3","SEUR",2028,612.728582577466
"REGION1","S02B2","SENUG2PH3","SEUR",2029,661.0130117136
"REGION1","S02B2","SENUG2PH3","SEUR",2030,474.466104469569
"REGION1","S02B2","SENUG2PH3","SEUR",2031,661.0130117136
"REGION1","S02B2","SENUG2PH3","SEUR",2032,661.0130117136
"REGION1","S02B2","SENUG2PH3","SEUR",2033,476.665190920045
"REGION1","S02B2","SENUG2PH3","SEUR",2034,661.0130117136
"REGION1","S02B2","SENUG2PH3","SEUR",2035,327.390568166207
"REGION1","S02B2","SENUG2PH3","SEUR",2036,522.4458775536
"REGION1","S02B2","SENUG2PH3","SEUR",2037,522.4458775536
"REGION1","S02B2","SENUG2PH3","SEUR",2038,522.4458775536
"REGION1","S02B2","SENUG2PH3","SEUR",2039,522.4458775536
"REGION1","S02B2","SENUG2PH3","SEUR",2040,424.0154305296
"REGION1","S02B2","SENUG2PH3","SEUR",2041,4.25949773540883
"REGION1","S02B2","SENUG2PH3","SEUR",2042,38.9092491590767
"REGION1","S02B2","SENUG2PH3","SEUR",2043,96.0075788198019
"REGION1","S02B2","SENUG2PH3","SEUR",2044,114.67624896
"REGION1","S02B2","SEWSCHPH2","SEWS",2015,19.3935551864485
"REGION1","S02B2","SEWSCHPH2","SEWS",2016,22.7473265223821
"REGION1","S02B2","SEWSCHPH2","SEWS",2018,6.94215708377487
"REGION1","S02B2","SEWSCHPH2","SEWS",2020,37.3316786730391
"REGION1","S02B2","SEWSCHPH2","SEWS",2021,36.6205216935686
"REGION1","S02B2","SEWSCHPH2","SEWS",2022,35.0953513744205
"REGION1","S02B2","SEWSCHPH2","SEWS",2023,34.7801568261523
"REGION1","S02B2","SEWSCHPH2","SEWS",2024,31.3244209614672
"REGION1","S02B2","SEWSCHPH2","SEWS",2025,24.318597880895
"REGION1","S02B2","SEWSCHPH2","SEWS",2027,23.8696862283907
"REGION1","S02B2","SEWSCHPH2","SEWS",2028,19.3526686303776
"REGION1","S02B2","SEWSCHPH2","SEWS",2029,12.2564314642103
"REGION1","S02B2","SEWSCHPH2","SEWS",2030,15.7249815052493
"REGION1","S02B2","SEWSCHPH2","SEWS",2031,12.3774356224397
"REGION1","S02B2","SEWSCHPH2","SEWS",2032,12.2762465764301
"REGION1","S02B2","SEWSCHPH2","SEWS",2033,11.4510843169805
"REGION1","S02B2","SEWSCHPH2","SEWS",2034,10.527068962512
"REGION1","S02B2","SEWSCHPH2","SEWS",2035,8.54329918464
"REGION1","S02B2","SEWSCHPH2","SEWS",2036,8.47109435904
"REGION1","S02B2","SEWSCHPH2","SEWS",2038,4.8572504064
"REGION1","S02B2","SEWSSTPH1","SEWS",2021,0.368396014896
"REGION1","S02B2","SEWSSTPH1","SEWS",2022,0.367369391952
"REGION1","S02B2","SEWSSTPH1","SEWS",2023,0.366342769008
"REGION1","S02B2","SEWSSTPH1","SEWS",2024,71.8292590951825
"REGION1","S02B2","SEWSSTPH1","SEWS",2025,97.6386247041804
"REGION1","S02B2","SEWSSTPH1","SEWS",2027,135.270735129459
"REGION1","S02B2","SEWSSTPH1","SEWS",2028,154.561300633187
"REGION1","S02B2","SEWSSTPH1","SEWS",2030,218.063050485688
"REGION1","S02B2","SEWSSTPH1","SEWS",2031,82.1818677100903
"REGION1","S02B2","SEWSSTPH1","SEWS",2032,55.3019707416521
"REGION1","S02B2","SEWSSTPH1","SEWS",2033,214.61992489824
"REGION1","S02B2","SEWSSTPH1","SEWS",2034,213.472216369091
"REGION1","S02B2","SEWSSTPH1","SEWS",2035,212.324507839942
"REGION1","S02B2","SEWSSTPH1","SEWS",2036,211.176799310792
"REGION1","S02B2","SEWSSTPH1","SEWS",2037,171.429682926082
"REGION1","S02B2","SEWSSTPH1","SEWS",2038,42.6331500736499
"REGION1","S02B2","SEWSSTPH1","SEWS",2039,207.391526414224
"REGION1","S02B2","SEWSSTPH1","SEWS",2040,43.5993951336211
"REGION1","S02B2","SEWSSTPH1","SEWS",2041,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2042,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2043,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2044,38.6304532170864
"REGION1","S02B2","SEWSSTPH1","SEWS",2045,189.734894420214
"REGION1","S02B2","SEWSSTPH1","SEWS",2046,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2047,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2048,60.1641625016494
"REGION1","S02B2","SEWSSTPH1","SEWS",2049,59.1239622215152
"REGION1","S02B2","SEWSSTPH1","SEWS",2050,111.401148733106
"REGION1","S02B2","SEWSSTPH1","SEWS",2051,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2052,51.8655744405237
"REGION1","S02B2","SEWSSTPH1","SEWS",2053,206.245708215986
"REGION1","S02B2","SEWSSTPH1","SEWS",2054,85.721054438978
"REGION1","S02B2","SEWSSTPH1","SEWS",2055,17.8101855946488
"REGION1","S02B2","SEWSSTPH1","SEWS",2056,36.8089018878367
"REGION1","S02B2","SEWSSTPH1","SEWS",2057,58.9288086795225
"REGION1","S02B2","SEWSSTPH1","SEWS",2058,57.811016893651
"REGION1","S02B2","SEWSSTPH1","SEWS",2059,59.667687436715
