REGION,TECHNOLOGY,YEAR,VALUE
"REGION1","SEWIONPN3",2049,35.5261155843931
"REGION1","SEWIONPN3",2050,37.3420974131104
"REGION1","SEWIONPN3",2051,20.5866203553152
"REGION1","SEWIONPN3",2052,21.1682288537572
"REGION1","SEWIONPN3",2053,21.7047473001541
"REGION1","SEWIONPN3",2054,19.4665201244854
"REGION1","SEWIONPN3",2055,55.187835694346
"REGION1","SEWIONPN3",2056,158.418803231349
"REGION1","SEWIONPN3",2057,212.34765001673
"REGION1","SEWIONPN3",2058,169.640919277914
"REGION1","SEWIONPN3",2059,95.3172598738648
"REGION1","SEWIONPN3",2060,222.310560746207
"REGION1","SEWSSTPH1",2054,72.9234342637293
"REGION1","SEWSSTPH1",2055,43.7535049396494
"REGION1","SEWSSTPH1",2056,34.0106844154123
"REGION1","SEWSSTPH1",2057,27.0710435691239
"REGION1","SEWSSTPH1",2058,32.3229224758921
"REGION1","SEWSSTPH1",2059,59.0010333648903
"REGION1","SEWSSTPH1",2060,57.1244244522773
"REGION1","SEstHY003",2057,92.1427902082468
"REGION1","SEstHY003",2058,0.590652611790472
"REGION1","SEstHY003",2060,3.80063408823682
"REGION1","SEstEA004",2045,25.8335005587099
"REGION1","SEstEA004",2051,46.348333671572
